date,sum,mean,min,max,count
2021-10-20,27.973,27.973,27.973,27.973,1
2021-10-21,198.9218,99.4609,86.0838,112.838,2
2021-10-22,213.42090000000002,53.355225000000004,34.7838,90.2609,4
2021-10-23,275.21590000000003,68.80397500000001,40.1049,85.1478,4
2021-10-24,219.0363,109.51815,95.6603,123.376,2
2021-10-25,113.5568,56.7784,41.821,71.7358,2
2021-10-26,256.5785,64.144625,18.5979,103.501,4
2021-10-27,293.1918,73.29795,36.1211,120.796,4
2021-10-28,234.1812,78.0604,32.4365,120.029,3
2021-10-29,226.92899999999997,75.64299999999999,22.9269,164.361,3
2021-10-30,62.134,62.134,62.134,62.134,1
2021-10-31,285.6787,95.22623333333333,44.7427,128.235,3
2021-11-01,272.8005,90.9335,52.0123,148.213,3
2021-11-02,314.7413,104.91376666666667,70.9893,143.721,3
2021-11-03,188.33679999999998,94.16839999999999,75.8918,112.445,2
2021-11-04,234.6737,78.22456666666666,33.2332,131.064,3
2021-11-05,207.1048,69.03493333333334,29.1884,92.5845,3
2021-11-06,461.5926,115.39815,62.8558,185.936,4
2021-11-07,359.56399999999996,179.78199999999998,141.771,217.793,2
2021-11-08,434.50190000000003,72.41698333333333,19.1491,147.311,6
2021-11-09,91.1091,91.1091,91.1091,91.1091,1
2021-11-10,394.0907,78.81814,57.7145,117.669,5
2021-11-11,179.0023,89.50115,86.7416,92.2607,2
2021-11-12,406.4484,67.7414,20.2549,172.688,6
2021-11-13,102.7111,51.35555,26.1559,76.5552,2
2021-11-15,494.4672,98.89344,19.2173,181.829,5
2021-11-16,226.9015,75.63383333333333,20.9663,136.393,3
2021-11-17,371.8858,92.97145,88.1512,97.7648,4
2021-11-18,197.74349999999998,65.91449999999999,30.6203,84.2635,3
2021-11-19,196.2794,65.42646666666667,30.4149,118.208,3
2021-11-20,543.7006,108.74012,80.4246,157.076,5
2021-11-21,152.8298,76.4149,26.8528,125.977,2
2021-11-22,360.02,120.00666666666666,104.945,142.392,3
2021-11-23,560.0665,112.0133,81.3109,132.243,5
2021-11-24,448.86109999999996,89.77221999999999,46.6918,113.195,5
2021-11-25,244.9128,81.6376,51.085,97.0816,3
2021-11-27,333.6995,111.23316666666666,56.7815,161.863,3
2021-11-28,428.7097,85.74194,40.9601,154.332,5
2021-11-29,255.925,127.9625,105.229,150.696,2
2021-11-30,298.3799,74.594975,16.0451,129.115,4
2021-12-01,65.0355,65.0355,65.0355,65.0355,1
2021-12-02,209.24899999999997,104.62449999999998,72.972,136.277,2
2021-12-04,210.9747,105.48735,80.5677,130.407,2
2021-12-05,318.47900000000004,159.23950000000002,133.966,184.513,2
2021-12-06,354.0173,88.504325,28.3081,129.141,4
2021-12-07,128.089,128.089,128.089,128.089,1
2021-12-08,156.2449,39.061225,25.723,65.502,4
2021-12-09,208.649,104.3245,100.44,108.209,2
2021-12-10,292.1098,97.36993333333334,45.3038,141.87,3
2021-12-11,469.00379999999996,117.25094999999999,67.8688,144.534,4
2021-12-12,233.8494,116.9247,73.7004,160.149,2
2021-12-13,284.246,142.123,102.003,182.243,2
2021-12-14,576.02,144.005,115.23,178.383,4
2021-12-15,690.6435,138.1287,14.6905,233.197,5
2021-12-16,221.3653,110.68265,40.2933,181.072,2
2021-12-17,224.0858,74.69526666666667,51.2076,113.592,3
2021-12-18,343.8801,85.970025,30.7948,153.52,4
2021-12-19,334.3695,111.4565,93.3005,132.715,3
2022-01-30,234.871,117.4355,110.254,124.617,2
2022-01-31,352.988,70.5976,41.7818,99.3139,5
2022-02-01,321.0412,80.2603,26.6893,111.722,4
2022-02-02,449.4434,89.88868,67.8179,114.995,5
2022-02-03,256.35540000000003,64.08885000000001,23.4423,122.043,4
2022-02-04,386.8868,96.7217,48.5108,138.568,4
2022-02-05,211.9588,52.9897,14.6248,90.9873,4
2022-02-08,335.907,111.969,103.711,126.916,3
2022-02-09,259.8466,51.96932,31.9224,69.5028,5
2022-02-10,292.41769999999997,73.10442499999999,50.3265,113.791,4
2022-02-11,255.6862,51.137240000000006,21.3329,99.6119,5
2022-02-12,344.1343,114.71143333333333,68.0343,149.44,3
2022-02-13,147.1324,73.5662,14.0094,133.123,2
2022-02-14,244.66479999999999,81.55493333333332,43.9955,124.437,3
2022-02-15,555.2071,111.04141999999999,75.9901,126.282,5
2022-02-16,134.7671,67.38355,48.7142,86.0529,2
2022-02-17,109.5042,54.7521,40.2846,69.2196,2
2022-02-18,450.42060000000004,90.08412000000001,24.3061,150.693,5
2022-02-20,214.4164,107.2082,90.4234,123.993,2
2022-03-06,20.1927,20.1927,20.1927,20.1927,1
2022-03-09,154.749,154.749,154.749,154.749,1
2022-03-10,346.5787,69.31574,18.2759,131.743,5
2022-03-11,183.3226,91.6613,19.1076,164.215,2
2022-03-12,196.7823,98.39115,84.8723,111.91,2
2022-03-18,193.1582,96.5791,94.4529,98.7053,2
2022-03-19,91.7791,45.88955,31.2973,60.4818,2
2022-03-20,113.0284,37.67613333333333,13.154,75.1709,3
