date,sum,mean,min,max,count
2021-05-17,19.81926,2.4774075,2.16983,2.93039,8
2021-05-18,41.15962,2.9399728571428567,1.47638,3.75805,14
2021-05-19,63.03685,2.521474,1.63296,3.3554,25
2021-05-20,70.82138,2.723899230769231,1.94613,3.26593,26
2021-05-21,58.51824,2.7865828571428573,2.08035,3.8699,21
2021-05-22,69.12133,2.4686189285714284,1.23031,3.53436,28
2021-05-23,36.93184,2.4621226666666667,1.74481,3.24356,15
2021-05-24,53.4628,2.430127272727273,1.31979,3.48962,22
2021-05-25,61.22495,2.7829522727272726,1.6777,3.80279,22
2021-05-26,31.65265,2.434819230769231,1.72244,3.10934,13
2021-05-27,46.70722,2.4582747368421054,1.49875,4.18307,19
2021-05-28,31.89872,2.6582266666666667,1.78955,3.93701,12
2021-05-29,122.3157,2.60246170212766,1.47638,3.66858,47
2021-05-30,73.2373,2.712492592592593,1.58822,4.22781,27
2021-05-31,122.78542,2.612455744680851,1.29742,3.5791,47
2021-06-01,46.8862,2.7580117647058824,1.81192,3.31067,17
2021-06-02,59.39066,2.8281266666666665,1.85666,3.33304,21
2021-06-03,50.487660000000005,2.5243830000000003,1.45401,3.17645,20
2021-06-04,37.33448,3.1112066666666665,1.49875,4.29492,12
2021-06-05,131.57658,2.74117875,1.27505,3.40014,48
2021-06-06,4.71994,2.35997,2.25931,2.46063,2
2021-06-07,45.74534,2.690902352941176,1.9685,3.3554,17
2021-06-08,73.25967,2.441989,1.3869,3.91464,30
2021-06-09,44.71636,2.4842422222222225,1.3869,3.44488,18
2021-06-10,52.34432,2.617216,1.54349,4.25018,20
2021-06-11,103.81622,2.883783888888889,2.03561,4.36203,36
2021-06-12,39.52667,3.040513076923077,1.81192,4.60809,13
2021-06-13,36.95422,2.4636146666666665,1.83429,2.90802,15
2021-06-14,41.67411,2.604631875,2.14746,3.93701,16
2021-06-15,91.55782,2.7744793939393944,1.9014,3.80279,33
2021-06-16,56.505,2.4567391304347828,1.61059,4.11596,23
2021-06-17,36.46208,2.4308053333333333,1.70007,3.24356,15
2021-06-18,66.21332,2.758888333333333,2.12509,3.93701,24
2021-06-19,20.64692,2.580865,2.08035,2.90802,8
2021-06-20,99.70023,2.556416153846154,1.16321,3.91464,39
2021-06-21,114.17322,2.537182666666667,1.58822,3.3554,45
2021-06-22,109.47568,2.6701385365853656,2.10272,3.2883,41
2021-06-23,29.080180000000002,2.4233483333333337,1.61059,3.82516,12
2021-06-24,14.115070000000001,2.352511666666667,1.27505,2.88565,6
2021-06-25,60.08409,2.50350375,1.49875,3.26593,24
2021-06-26,26.99982,2.454529090909091,2.03561,3.17645,11
2021-06-27,36.23838,2.5884557142857143,1.27505,3.24356,14
2021-06-28,35.00804,2.500574285714286,1.72244,3.01986,14
2021-06-29,19.30476,2.7578228571428576,2.30404,3.10934,7
2021-06-30,138.86898,2.6705573076923077,1.63296,3.78042,52
2021-07-01,49.74947,2.7638594444444444,2.08035,3.84753,18
2021-07-02,56.57211,2.4596569565217394,1.63296,3.26593,23
2021-07-03,116.07463,2.90186575,1.72244,3.98175,40
2021-07-04,184.05516,3.1195789830508476,2.23694,4.00412,59
2021-07-05,62.85794,2.7329539130434783,1.40927,4.00412,23
2021-07-06,29.0578,2.6416181818181816,1.61059,3.98175,11
2021-07-07,21.81012,2.726265,1.58822,3.3554,8
2021-07-08,68.02523000000001,2.6163550000000004,1.9014,3.22119,26
2021-07-09,63.03685,2.6265354166666666,1.34216,3.60147,24
2021-07-10,43.06102,2.69131375,1.70007,3.42251,16
2021-07-11,38.83321,2.588880666666667,2.05798,3.40014,15
2021-07-12,40.9583,2.7305533333333334,2.03561,3.75805,15
2021-07-13,6.26342,3.13171,3.10934,3.15408,2
2021-07-14,17.13494,2.8558233333333334,1.92377,3.2883,6
2021-07-15,23.01807,2.5575633333333334,2.1922,2.81854,9
2021-07-16,27.80511,2.5277372727272724,1.76718,3.3554,11
2021-07-17,47.71386,2.806697647058823,1.81192,3.31067,17
2021-07-18,86.45755,2.7017984375,1.9685,3.64621,32
2021-07-19,26.35112,2.9279022222222224,2.16983,3.84753,9
2021-07-20,21.76538,2.7206725,1.65533,3.44488,8
2021-07-21,28.63277,2.602979090909091,1.70007,3.19882,11
2021-07-22,31.63027,2.6358558333333333,1.3869,3.66858,12
2021-07-23,45.92431,2.5513505555555556,1.63296,3.31067,18
2021-07-24,47.80334,2.5159652631578946,1.76718,3.98175,19
2021-07-25,48.31782,2.415891,1.65533,3.51199,20
2021-07-26,21.13906,2.3487844444444446,1.76718,3.13171,9
2021-07-27,10.08858,2.522145,1.49875,3.3554,4
2021-07-28,19.3495,2.7642142857142855,2.1922,3.19882,7
2021-07-29,59.770942,2.9885471,0.984252,3.75805,20
2021-07-30,64.35664,2.4752553846153846,1.72244,3.60147,26
2021-07-31,211.56947,2.5490297590361446,1.40927,4.56335,83
2021-08-01,72.67806,2.3444535483870967,1.07373,3.15408,31
2021-08-02,33.21852,2.555270769230769,1.87903,3.42251,13
2021-08-03,25.16554,2.796171111111111,1.76718,3.53436,9
2021-08-04,23.91285,2.98910625,2.34878,3.22119,8
2021-08-05,32.8606,2.5277384615384615,1.74481,3.15408,13
2021-08-06,24.651040000000002,2.739004444444445,1.81192,3.3554,9
2021-08-07,84.60095,2.5636651515151514,1.34216,3.40014,33
2021-08-08,61.806560000000005,2.4722624,1.47638,3.60147,25
2021-08-09,24.337870000000002,2.433787,1.58822,3.33304,10
2021-08-10,20.69165,2.58645625,1.99087,3.24356,8
2021-08-11,66.61595,3.027997727272727,2.01324,3.84753,22
2021-08-12,12.907119999999999,2.5814239999999997,1.63296,3.04223,5
