date,sum,mean,min,max,count
2021-09-07,1647.528,3.597222707423581,0.182,64.336,458
2021-09-08,1704.643,2.980145104895105,0.182,66.943,572
2021-09-09,1605.354,5.652654929577465,0.182,66.943,284
2021-09-10,1683.966,2.578814701378254,0.182,64.032,653
2021-09-11,1641.04,8.164378109452736,0.181,64.032,201
2021-09-12,1663.633,2.853572898799314,0.112,20.321,583
2021-09-13,1726.344,3.83632,0.182,66.943,450
2021-09-14,1612.292,27.326983050847456,0.224,66.943,59
2021-09-15,1669.644,1.560414953271028,0.181,64.032,1070
2021-09-16,1688.809,3.5932106382978724,0.224,66.943,470
2021-09-17,1644.658,3.8697835294117646,0.181,66.943,425
2021-09-18,1694.723,3.0425906642728906,0.181,64.032,557
2021-09-19,1638.108,3.343077551020408,0.182,64.032,490
2021-09-20,1682.186,1.4377658119658119,0.18,64.032,1170
2021-09-21,1638.51,5.81031914893617,0.111,64.032,282
2021-09-22,1740.613,4.329883084577115,0.167,64.032,402
2021-09-23,1660.2549999999999,3.6250109170305675,0.168,64.032,458
2021-09-24,1672.588,3.491832985386221,0.181,64.032,479
2021-09-25,1611.858,5.520061643835616,0.182,64.032,292
2021-09-26,1671.712,2.5063148425787105,0.056,19.487,667
2021-09-27,1707.403,3.1736115241635687,0.181,64.032,538
2021-09-28,1640.387,4.445493224932249,0.182,64.032,369
2021-09-29,1700.189,3.386830677290837,0.055,64.032,502
2021-09-30,1662.007,3.7517088036117383,0.181,64.032,443
2021-10-01,1689.982,2.564464339908953,0.111,64.032,659
2021-10-02,1737.483,2.4471591549295773,0.055,64.032,710
2021-10-03,1606.042,3.218521042084168,0.056,64.032,499
2021-10-04,1719.3899999999999,3.778879120879121,0.181,64.032,455
2021-10-05,1596.009,6.595078512396694,0.182,64.032,242
2021-10-06,1680.786,4.3097076923076925,0.111,64.032,390
2021-10-07,1687.06,7.209658119658119,0.182,64.032,234
2021-10-08,1606.94,6.83804255319149,0.182,64.032,235
2021-10-09,1645.512,9.091226519337017,0.182,64.032,181
2021-10-10,1616.75,8.883241758241759,0.182,64.032,182
2021-10-11,1647.909,10.299431250000001,0.181,64.032,160
2021-10-12,1669.559,3.9283741176470586,0.182,64.032,425
2021-10-13,1626.941,4.236825520833333,0.224,64.032,384
2021-10-14,1655.5819999999999,5.157576323987539,0.181,64.032,321
2021-10-15,1675.841,2.8597969283276448,0.056,64.032,586
2021-10-16,1634.565,4.578613445378151,0.168,64.032,357
2021-10-17,1660.573,3.9257044917257686,0.168,64.032,423
2021-10-18,1672.687,3.5894570815450644,0.182,64.032,466
2021-10-19,1605.008,7.0087685589519655,0.181,64.032,229
2021-10-20,1571.654,32.74279166666667,0.363,64.032,48
2021-10-21,1660.142,3.632695842450766,0.167,64.032,457
2021-10-22,1658.1480000000001,2.5628253477588876,0.056,19.502,647
2021-10-23,1603.261,5.982317164179104,0.056,64.032,268
2021-10-24,1577.239,18.555752941176472,0.182,64.032,85
2021-10-25,1661.719,2.548648773006135,0.112,64.032,652
2021-10-26,1682.247,6.2075535055350555,0.181,64.032,271
2021-10-27,1672.953,3.414189795918367,0.11,64.032,490
2021-10-28,1599.324,3.5619688195991093,0.182,64.032,449
2021-10-29,1647.5439999999999,5.023,0.181,64.032,328
2021-10-30,1628.259,5.202105431309904,0.111,64.032,313
2021-10-31,1675.651,4.318688144329897,0.167,64.032,388
2021-11-01,1684.034,4.318035897435898,0.181,64.032,390
2021-11-02,1598.46,5.123269230769231,0.056,64.032,312
2021-11-03,1609.211,5.894545787545788,0.182,64.032,273
2021-11-04,1639.549,4.938400602409638,0.056,64.032,332
2021-11-05,1596.014,7.493023474178403,0.182,64.032,213
2021-11-06,1647.278,10.69661038961039,0.181,19.136,154
2021-11-07,1654.097,4.458482479784367,0.166,64.032,371
2021-11-08,1737.306,4.107106382978723,0.056,64.032,423
2021-11-09,1584.55,5.804212454212454,0.182,64.032,273
2021-11-10,1675.4850000000001,3.914684579439253,0.182,19.586,428
2021-11-11,1627.337,2.964183970856102,0.112,64.032,549
2021-11-12,1687.965,4.675803324099722,0.168,64.032,361
2021-11-13,1647.881,3.263130693069307,0.056,64.032,505
2021-11-14,1612.184,8.310226804123712,0.224,64.032,194
2021-11-15,1620.483,3.2216361829025844,0.181,64.032,503
2021-11-16,1636.136,3.904859188544153,0.182,64.032,419
2021-11-17,1660.557,4.079992628992629,0.182,64.032,407
2021-11-18,1700.96,3.1734328358208956,0.112,64.032,536
2021-11-19,1702.4769999999999,3.851757918552036,0.056,64.032,442
2021-11-20,1601.956,2.6654841930116473,0.056,64.032,601
2021-11-21,1651.497,3.419248447204969,0.182,64.032,483
2021-11-22,1646.538,5.859565836298932,0.167,64.032,281
2021-11-23,1609.128,4.584410256410256,0.182,64.032,351
2021-11-24,1665.819,4.123314356435643,0.182,64.032,404
2021-11-25,1665.477,6.661908,0.182,64.032,250
2021-11-26,1524.911,15.403141414141414,0.182,64.032,99
2021-11-27,1620.576,5.330842105263158,0.182,64.032,304
2021-11-28,1645.766,6.636153225806452,0.112,64.032,248
2021-11-29,1653.696,3.287666003976143,0.112,64.032,503
2021-11-30,1662.995,4.632298050139275,0.181,64.032,359
2021-12-01,1668.656,3.07870110701107,0.056,64.032,542
2021-12-02,1613.924,8.44986387434555,0.056,64.032,191
