date,sum,mean,min,max,count
2021-12-13,7.318093,1.2196821666666666,0.841931,2.0577,6
2021-12-14,4.300392,1.075098,0.783356,1.57937,4
2021-12-15,4.390557,1.09763925,0.888766,1.30424,4
2021-12-16,12.131173,0.9331671538461539,0.730889,1.39985,13
2021-12-17,15.230652,1.0153767999999999,0.768344,1.32358,15
2021-12-18,8.677071,0.964119,0.721725,1.26287,9
2021-12-19,8.56217,1.4270283333333333,0.81514,2.19502,6
2022-01-30,2.295806,1.147903,0.943866,1.35194,2
2022-01-31,4.935088,0.9870176,0.779435,1.19839,5
2022-02-01,3.581322,1.1937740000000001,0.893862,1.61474,3
2022-02-02,5.56233,0.9270550000000001,0.738936,1.25563,6
2022-02-03,4.836665,0.967333,0.697783,1.20905,5
2022-02-04,7.056502,1.1760836666666667,0.913222,1.39691,6
2022-02-05,15.727356,1.0484904,0.79076,1.78912,15
2022-02-06,9.454728,1.181841,0.774914,1.61635,8
2022-02-07,15.488458,1.1063184285714285,0.708222,1.75929,14
2022-02-08,8.922681,0.9914090000000001,0.686011,1.79317,9
2022-02-09,12.726213,0.9789394615384615,0.68641,1.21278,13
2022-02-10,4.822351,0.9644702,0.848373,1.25691,5
2022-02-11,18.22899,1.0722935294117646,0.755159,1.55972,17
2022-02-12,7.036556,1.0052222857142856,0.929886,1.14752,7
2022-02-13,5.986397,1.1972794,0.802517,1.45328,5
2022-02-14,13.051468,1.0876223333333332,0.730953,1.58431,12
2022-02-15,5.442398,1.0884795999999999,0.819394,1.44715,5
2022-02-16,2.226345,1.1131725,0.803265,1.42308,2
2022-02-17,10.031299,1.1145887777777779,0.791967,1.47686,9
2022-02-18,13.9135,1.1594583333333335,0.769075,2.25219,12
2022-03-10,13.219946,1.1016621666666666,0.760902,1.37159,12
2022-03-11,4.655215,0.9310430000000001,0.716011,1.07535,5
2022-03-12,0.928239,0.928239,0.928239,0.928239,1
2022-03-18,0.990775,0.990775,0.990775,0.990775,1
2022-03-20,12.777072,1.2777072,0.784381,2.82624,10
2022-03-21,6.57491,1.0958183333333333,1.00817,1.18119,6
2022-03-22,5.589566,1.3973915,0.665726,1.82553,4
2022-03-23,7.2722750000000005,1.0388964285714286,0.707608,1.7859,7
2022-03-24,5.967116,0.9945193333333333,0.762601,1.286,6
2022-03-25,3.2825,3.2825,3.2825,3.2825,1
2022-03-26,3.798857,0.94971425,0.712303,1.06657,4
2022-04-11,9.708508,1.2135635,0.668675,1.89483,8
2022-05-28,1.86342,1.86342,1.86342,1.86342,1
2022-05-29,2.278018,0.7593393333333333,0.659856,0.890201,3
2022-05-30,2.027621,0.6758736666666666,0.664977,0.682411,3
2022-05-31,3.452653,0.86316325,0.666678,1.12261,4
2022-06-01,2.873075,0.9576916666666667,0.788572,1.18602,3
2022-06-04,1.7827890000000002,0.8913945000000001,0.861391,0.921398,2
2022-06-05,3.5320460000000002,0.8830115000000001,0.745562,0.956796,4
2022-06-06,1.01212,1.01212,1.01212,1.01212,1
2022-06-07,6.036478,1.2072956,0.861968,1.84277,5
2022-06-08,2.623352,0.8744506666666667,0.76487,0.974601,3
2022-06-09,5.645657,0.9409428333333333,0.722653,1.5768,6
2022-06-10,0.778983,0.778983,0.778983,0.778983,1
2022-06-11,2.515851,0.8386170000000001,0.729559,1.04297,3
2022-06-13,2.094863,1.0474315,0.910853,1.18401,2
2022-06-14,3.957178,1.3190593333333334,0.847398,1.85339,3
2022-06-16,1.5421079999999998,0.7710539999999999,0.766689,0.775419,2
2022-06-18,2.4818,1.2409,1.10562,1.37618,2
2022-06-20,11.594479999999999,0.9662066666666665,0.687994,1.41888,12
2022-06-21,3.066386,1.0221286666666667,0.908357,1.21103,3
2022-06-24,1.384398,0.692199,0.686663,0.697735,2
2022-06-27,3.846917,0.96172925,0.72181,1.36928,4
2022-06-29,0.821269,0.821269,0.821269,0.821269,1
2022-06-30,2.7648289999999998,1.3824144999999999,0.936039,1.82879,2
2022-07-03,1.732148,0.866074,0.700038,1.03211,2
2022-07-06,1.9620989999999998,0.9810494999999999,0.817889,1.14421,2
2022-07-07,0.685423,0.685423,0.685423,0.685423,1
2022-07-09,1.438231,0.7191155,0.71811,0.720121,2
2022-07-10,4.425075,0.8850149999999999,0.656482,1.43549,5
2022-07-11,1.1222,1.1222,1.1222,1.1222,1
2022-07-12,6.28856,1.57214,1.44531,1.83765,4
2022-07-14,1.9739779999999998,0.9869889999999999,0.851088,1.12289,2
2022-07-16,1.01206,1.01206,1.01206,1.01206,1
2022-07-17,2.73269,1.366345,1.18029,1.5524,2
2022-07-18,2.3350679999999997,0.7783559999999999,0.675025,0.906716,3
2022-07-19,0.685383,0.685383,0.685383,0.685383,1
2022-07-21,2.357729,1.1788645,0.735339,1.62239,2
2022-07-25,3.930004,0.982501,0.785172,1.28044,4
2022-07-26,3.7056810000000002,0.9264202500000001,0.737366,1.1103,4
2022-07-28,2.340827,0.7802756666666667,0.727964,0.839057,3
2022-08-01,4.3937539999999995,0.8787507999999999,0.688276,1.26411,5
2022-08-02,3.732244,0.933061,0.842954,1.01837,4
2022-08-04,3.768512,0.942128,0.666073,1.3397,4
2022-08-08,4.502413,0.9004825999999999,0.704934,1.37631,5
2022-08-09,7.891286,0.98641075,0.715348,1.21078,8
2022-08-10,0.972022,0.972022,0.972022,0.972022,1
2022-08-11,3.971717,0.99292925,0.777817,1.12638,4
2022-08-14,16.083266,0.8464876842105262,0.674052,1.06525,19
2022-08-15,2.11395,1.056975,0.83916,1.27479,2
2022-08-16,5.497897,1.0995794,0.931935,1.28475,5
2022-08-18,1.5606529999999998,0.7803264999999999,0.777025,0.783628,2
2022-08-20,1.15798,1.15798,1.15798,1.15798,1
2022-08-21,2.14665,1.073325,1.04444,1.10221,2
2022-08-27,4.335362999999999,1.4451209999999997,0.978863,2.16559,3
2022-08-28,0.683248,0.683248,0.683248,0.683248,1
