date,sum,mean,min,max,count
2021-09-30,232,2.9,1,5,80
2021-10-01,348,2.9243697478991595,1,5,119
2021-10-02,323,2.7844827586206895,1,5,116
2021-10-03,305,3.388888888888889,1,5,90
2021-10-04,223,2.7875,1,5,80
2021-10-05,150,2.5,1,5,60
2021-10-06,234,2.925,1,5,80
2021-10-07,197,2.6986301369863015,1,5,73
2021-10-08,154,2.4838709677419355,1,5,62
2021-10-09,130,2.1666666666666665,1,5,60
2021-10-10,98,2.130434782608696,1,5,46
2021-10-11,62,2.066666666666667,1,5,30
2021-10-12,245,2.9166666666666665,1,5,84
2021-10-13,185,2.681159420289855,1,5,69
2021-10-14,173,2.7903225806451615,1,5,62
2021-10-15,263,2.711340206185567,1,5,97
2021-10-16,205,2.6623376623376624,1,5,77
2021-10-17,288,3.031578947368421,1,5,95
2021-10-18,180,2.769230769230769,1,5,65
2021-10-19,105,2.3863636363636362,1,5,44
2021-10-20,58,2.5217391304347827,1,5,23
2021-10-21,251,2.988095238095238,1,5,84
2021-10-22,234,2.962025316455696,1,5,79
2021-10-23,174,3.2222222222222223,1,5,54
2021-10-24,25,2.272727272727273,1,5,11
2021-10-25,306,3.0297029702970297,1,5,101
2021-10-26,178,2.918032786885246,1,5,61
2021-10-27,255,2.865168539325843,1,5,89
2021-10-28,251,2.9529411764705884,1,5,85
2021-10-29,177,2.723076923076923,1,5,65
2021-10-30,182,2.888888888888889,1,5,63
2021-10-31,325,2.6859504132231407,1,5,121
2021-11-01,179,2.6323529411764706,1,5,68
2021-11-02,148,2.5964912280701755,1,5,57
2021-11-03,108,2.7,1,5,40
2021-11-04,153,3.122448979591837,1,5,49
2021-11-05,76,2.7142857142857144,1,5,28
2021-11-06,72,1.7560975609756098,1,4,41
2021-11-07,162,2.4923076923076923,1,5,65
2021-11-08,246,3.0,1,5,82
2021-11-09,119,2.7674418604651163,1,5,43
2021-11-10,176,2.838709677419355,1,5,62
2021-11-11,268,3.35,1,5,80
2021-11-12,259,3.1204819277108435,1,5,83
2021-11-13,221,3.157142857142857,1,5,70
2021-11-14,55,1.896551724137931,1,5,29
2021-11-15,215,2.8289473684210527,1,5,76
2021-11-16,132,2.8085106382978724,1,5,47
2021-11-17,164,2.523076923076923,1,5,65
2021-11-18,202,2.6933333333333334,1,5,75
2021-11-19,225,2.6785714285714284,1,5,84
2021-11-20,304,2.923076923076923,1,5,104
2021-11-21,304,3.00990099009901,1,5,101
2021-11-22,175,3.0172413793103448,1,5,58
2021-11-23,198,2.712328767123288,1,5,73
2021-11-24,278,2.865979381443299,1,5,97
2021-11-25,147,2.1,1,5,70
2021-11-26,4,2.0,1,3,2
2021-11-27,164,3.215686274509804,1,5,51
2021-11-28,137,2.537037037037037,1,5,54
2021-11-29,263,3.0941176470588236,1,5,85
2021-11-30,182,2.676470588235294,1,5,68
2021-12-01,298,3.5903614457831323,1,5,83
2021-12-02,180,3.673469387755102,1,5,49
2021-12-03,116,3.3142857142857145,1,5,35
2021-12-04,95,2.7142857142857144,1,5,35
2021-12-05,201,2.7534246575342465,1,5,73
2021-12-06,188,2.984126984126984,1,5,63
2021-12-07,204,2.8333333333333335,1,5,72
2021-12-08,289,3.042105263157895,1,5,95
2021-12-09,189,2.9076923076923076,1,5,65
2021-12-10,287,3.119565217391304,1,5,92
2021-12-11,210,3.0434782608695654,1,5,69
2021-12-12,173,2.9322033898305087,1,5,59
2021-12-13,193,3.1639344262295084,1,5,61
2021-12-14,136,2.9565217391304346,1,5,46
2021-12-15,121,2.2830188679245285,1,5,53
2021-12-16,161,2.4393939393939394,1,5,66
2021-12-17,199,3.015151515151515,1,5,66
2021-12-18,173,3.0350877192982457,1,5,57
2021-12-19,143,2.508771929824561,1,5,57
2022-01-30,31,2.8181818181818183,1,5,11
2022-01-31,185,2.371794871794872,1,5,78
2022-02-01,217,3.287878787878788,1,5,66
2022-02-02,150,3.061224489795918,1,5,49
2022-02-03,176,2.8852459016393444,1,5,61
2022-02-04,86,1.7551020408163265,1,4,49
2022-02-05,197,2.6986301369863015,1,5,73
2022-02-06,106,2.3555555555555556,1,5,45
2022-02-07,128,2.6666666666666665,1,5,48
2022-02-08,151,2.849056603773585,1,5,53
2022-02-09,214,3.101449275362319,1,5,69
2022-02-10,236,2.6818181818181817,1,5,88
2022-02-11,221,2.9078947368421053,1,5,76
2022-02-12,115,2.8048780487804876,1,5,41
2022-02-13,146,2.3934426229508197,1,5,61
2022-02-14,120,2.608695652173913,1,5,46
2022-02-15,116,2.32,1,5,50
2022-02-16,181,2.7846153846153845,1,5,65
2022-02-17,236,2.8095238095238093,1,5,84
2022-02-18,217,2.9324324324324325,1,5,74
2022-02-19,2,2.0,2,2,1
2022-02-20,208,2.8493150684931505,1,5,73
2022-02-21,4,1.3333333333333333,1,2,3
2022-03-06,70,3.0434782608695654,1,5,23
2022-03-09,6,1.5,1,2,4
2022-03-10,336,3.0825688073394497,1,5,109
2022-03-11,175,2.8225806451612905,1,5,62
2022-03-12,116,3.411764705882353,1,5,34
2022-03-18,197,3.456140350877193,1,5,57
2022-03-19,46,2.7058823529411766,1,5,17
2022-03-20,137,2.4035087719298245,1,5,57
2022-03-21,177,2.6417910447761193,1,5,67
2022-03-22,134,3.1904761904761907,1,5,42
2022-03-23,178,2.918032786885246,1,5,61
2022-03-24,196,2.76056338028169,1,5,71
2022-03-25,263,3.246913580246914,1,5,81
2022-03-26,267,2.870967741935484,1,5,93
2022-03-27,26,2.3636363636363638,1,5,11
2022-04-11,143,3.25,1,5,44
2022-05-26,5,1.6666666666666667,1,2,3
2022-05-27,89,2.5428571428571427,1,5,35
2022-05-28,298,2.9504950495049505,1,5,101
2022-05-29,290,2.6605504587155964,1,5,109
2022-05-30,237,2.6333333333333333,1,5,90
2022-05-31,182,2.493150684931507,1,5,73
2022-06-01,128,2.5098039215686274,1,5,51
2022-06-02,104,2.4186046511627906,1,5,43
2022-06-03,91,2.1666666666666665,1,5,42
2022-06-04,104,2.0,1,5,52
2022-06-05,208,2.6666666666666665,1,5,78
2022-06-06,221,2.8701298701298703,1,5,77
2022-06-07,183,2.9516129032258065,1,5,62
2022-06-08,65,2.03125,1,4,32
2022-06-09,103,2.1458333333333335,1,5,48
2022-06-10,89,2.696969696969697,1,5,33
2022-06-11,216,3.0422535211267605,1,5,71
2022-06-12,198,3.413793103448276,1,5,58
2022-06-13,174,2.71875,1,5,64
2022-06-14,114,2.235294117647059,1,5,51
2022-06-16,59,2.4583333333333335,1,5,24
2022-06-18,337,3.1203703703703702,1,5,108
2022-06-19,136,2.2666666666666666,1,5,60
2022-06-20,202,2.72972972972973,1,5,74
2022-06-21,95,2.4358974358974357,1,5,39
2022-06-22,61,2.44,1,5,25
2022-06-23,91,2.935483870967742,1,5,31
2022-06-24,23,1.7692307692307692,1,4,13
2022-06-25,280,3.3734939759036147,1,5,83
2022-06-27,183,3.1016949152542375,1,5,59
2022-06-29,48,2.4,1,5,20
