date,sum,mean,min,max,count
2019-08-06,1454,85.52941176470588,4,281,17
2019-08-07,88,22.0,5,42,4
2019-08-08,1339,78.76470588235294,5,245,17
2019-08-09,790,98.75,22,194,8
2019-08-10,41,13.666666666666666,6,25,3
2019-08-11,4245,223.42105263157896,8,781,19
2019-08-12,1707,106.6875,16,380,16
2019-08-13,1619,115.64285714285714,24,332,14
2019-08-14,2273,189.41666666666666,12,949,12
2019-08-15,2372,139.52941176470588,4,711,17
2019-08-16,4536,266.8235294117647,9,768,17
2019-08-17,6998,170.6829268292683,2,637,41
2019-08-18,2916,138.85714285714286,6,406,21
2019-08-19,1432,110.15384615384616,2,379,13
2019-08-20,1201,66.72222222222223,6,202,18
2019-08-21,4302,138.7741935483871,2,455,31
2019-08-22,2217,92.375,1,380,24
2019-08-23,8902,228.25641025641025,3,673,39
2019-08-24,5320,143.78378378378378,2,581,37
2019-08-25,7744,184.38095238095238,4,984,42
2019-08-26,1588,99.25,4,308,16
2019-08-27,3365,140.20833333333334,2,522,24
2019-08-28,52,26.0,20,32,2
2019-08-29,47,15.666666666666666,1,29,3
2019-08-30,4590,218.57142857142858,16,583,21
2019-08-31,1986,141.85714285714286,16,534,14
2019-09-01,5318,161.15151515151516,3,582,33
2019-09-02,2349,234.9,8,469,10
2019-09-03,8418,271.5483870967742,7,1081,31
2019-09-04,6132,153.3,10,639,40
2019-09-05,9064,161.85714285714286,1,578,56
2019-09-06,6210,151.46341463414635,6,542,41
2019-09-07,3319,174.68421052631578,44,409,19
2019-09-08,1251,89.35714285714286,8,438,14
2019-09-09,5569,206.25925925925927,9,822,27
2019-09-10,5220,158.1818181818182,4,466,33
2019-09-11,4852,194.08,6,494,25
2019-09-12,6399,182.82857142857142,3,559,35
2019-09-13,9686,210.56521739130434,5,732,46
2019-09-14,17353,361.5208333333333,8,1047,48
2019-09-15,4531,167.8148148148148,8,405,27
2019-09-16,4589,169.96296296296296,4,581,27
2019-09-17,4862,162.06666666666666,1,694,30
2019-09-18,4902,175.07142857142858,4,459,28
2019-09-19,3039,217.07142857142858,6,639,14
