date,sum,mean,min,max,count
2023-11-18,98.0,98.0,98.0,98.0,1
2023-11-20,65.0,65.0,65.0,65.0,1
2024-05-17,53.0,53.0,53.0,53.0,1
2024-05-19,92.0,92.0,92.0,92.0,1
2024-05-24,84.5,84.5,84.5,84.5,1
2024-06-23,82.0,82.0,82.0,82.0,1
2024-06-25,88.0,88.0,88.0,88.0,1
2024-06-26,123.0,123.0,123.0,123.0,1
2024-06-30,103.0,103.0,103.0,103.0,1
2024-07-13,144.5,144.5,144.5,144.5,1
2024-07-15,65.5,65.5,65.5,65.5,1
2024-08-13,156.0,78.0,78.0,78.0,2
2024-08-14,93.5,93.5,93.5,93.5,1
2024-08-17,93.0,93.0,93.0,93.0,1
2024-08-18,83.0,83.0,83.0,83.0,1
2024-08-20,167.0,83.5,78.0,89.0,2
2024-08-22,99.5,99.5,99.5,99.5,1
2024-08-24,98.0,98.0,98.0,98.0,1
2024-08-26,222.0,111.0,97.0,125.0,2
2024-08-27,89.0,89.0,89.0,89.0,1
2024-08-29,74.5,74.5,74.5,74.5,1
2024-08-31,125.0,125.0,125.0,125.0,1
2024-09-01,102.0,102.0,102.0,102.0,1
2024-09-02,95.5,95.5,95.5,95.5,1
