date,sum,mean,min,max,count
2021-10-19,7491.3408,67.48955675675676,51.0,99.0,111
2021-10-20,2342.873,73.21478125,52.0,96.0,32
2021-10-21,26695.4841,98.14516213235295,40.0,125.0,272
2021-10-22,14562.623,76.24409947643979,41.0,121.0,191
2021-10-23,12153.6086,74.56201595092024,56.0,109.0,163
2021-10-24,4007.0424,58.92709411764706,47.0,79.9409,68
2021-10-25,11389.7116,75.42855364238412,50.0,130.0,151
2021-10-26,16476.9589,83.21696414141415,48.0,136.0,198
2021-10-27,17997.4624,83.32158518518519,49.0,125.0,216
2021-10-28,8228.0335,70.93132327586207,52.0,108.0,116
2021-10-29,10114.319,67.8813355704698,53.0,109.0,149
2021-10-30,13656.6614,82.26904457831326,53.0,132.0,166
2021-10-31,8057.3532,78.22673009708737,50.0,115.0,103
2021-11-01,10202.8572,68.47555167785235,49.0,96.0,149
2021-11-02,7476.1078,71.20102666666666,53.0,124.0,105
2021-11-03,6169.6116,67.06099565217392,51.0,97.0,92
2021-11-04,9423.8677,74.7926007936508,51.0,161.0,126
2021-11-05,12987.8279,82.20144240506329,48.0,123.0,158
2021-11-06,14712.9665,55.730933712121214,41.0,89.0,264
2021-11-07,10597.7784,70.651856,41.0,156.0,150
2021-11-08,11761.3698,75.87980516129032,51.0,120.0,155
2021-11-09,6549.0026,66.1515414141414,52.0,94.0,99
2021-11-10,10856.6343,69.59380961538461,52.0,106.0,156
2021-11-11,9310.4777,78.23930840336133,58.0,128.0,119
2021-11-12,21132.793,83.86028968253969,52.0,125.0,252
2021-11-13,11285.8188,88.170459375,48.0,136.0,128
2021-11-14,4422.0,72.49180327868852,49.0,100.0,61
2021-11-15,11046.0498,76.70867916666667,44.0,139.0,144
2021-11-16,9420.0863,79.16038907563026,52.0,129.0,119
2021-11-17,10405.8129,63.45007865853659,43.0,91.0,164
2021-11-18,10999.6347,71.89303725490197,52.0,120.0,153
2021-11-19,13537.0926,76.48074915254237,44.0,126.0,177
2021-11-20,23741.0284,74.19071375,43.0,114.0,320
2021-11-21,9589.1734,78.59978196721312,52.0,105.0,122
2021-11-22,8975.9828,71.8078624,50.0,112.0,125
2021-11-23,8707.0202,70.78878211382114,52.0,109.0,123
2021-11-24,12350.1353,80.7198385620915,49.0,114.0,153
2021-11-25,11265.5008,65.11850173410404,47.0,107.0,173
2021-11-26,217.0,54.25,52.0,57.0,4
2021-11-27,5182.7352,70.03696216216217,50.0,96.0,74
2021-11-28,13668.8028,58.66438969957081,41.0,121.0,233
2021-11-29,10558.102,77.06643795620438,52.0,114.0,137
2021-11-30,8972.6128,67.46325413533835,47.0,111.501,133
2021-12-01,17421.8542,83.35815406698565,46.0,124.0,209
2021-12-02,7543.8079,80.2532755319149,54.0,120.474,94
2021-12-03,2092.3578,72.15026896551726,47.194,116.356,29
2021-12-04,6739.6294,66.07479803921568,45.0,123.0,102
2021-12-05,11673.6828,73.41938867924529,46.0,119.0,159
2021-12-06,6815.1261,70.25903195876289,50.0,103.0,97
2021-12-07,8564.7142,68.51771360000001,43.0,96.0,125
2021-12-08,9901.0862,77.3522359375,45.0,167.0,128
2021-12-09,6883.4008,66.18654615384615,46.0,95.0,104
2021-12-10,13278.0834,79.03621071428572,54.0,115.0,168
2021-12-11,12861.0452,79.38916790123457,53.0,117.0,162
2021-12-12,6724.0952,71.53292765957447,46.0,112.0,94
2021-12-13,10297.5012,76.84702388059702,50.0,121.0,134
2021-12-14,10989.7953,64.26780877192982,48.0,106.0,171
2021-12-15,15271.0665,64.43487974683545,45.0,117.0,237
2021-12-16,10720.7947,70.53154407894738,47.0,107.0,152
2021-12-17,9322.6261,72.26841937984496,52.0,123.0,129
2021-12-18,10963.2523,68.520326875,47.0,122.0,160
2021-12-19,94766.6713,46.93743006438831,41.0,119.0,2019
2021-12-20,952.0,47.6,44.0,60.0,20
2022-01-30,4384.5569,76.92205087719297,58.0,130.0,57
2022-01-31,14126.6714,80.72383657142856,47.0,126.0,175
2022-02-01,10503.7789,73.97027394366197,46.0,113.0,142
2022-02-02,11095.064,71.12220512820512,48.0,105.0,156
2022-02-03,11707.9965,72.7204751552795,52.0,113.0,161
2022-02-04,11431.349,71.00216770186336,46.0,108.0,161
2022-02-05,46595.8955,87.75121563088511,50.0,120.0,531
2022-02-06,503842.0,70.92370495495496,51.0,124.0,7104
2022-02-07,540044.0,85.0730938878387,57.0,173.0,6348
2022-02-08,73741.2282,84.17948424657534,54.0,147.0,876
2022-02-09,12716.5051,78.98450372670807,55.0,116.0,161
2022-02-10,11087.898,71.99933766233765,49.0,108.0,154
2022-02-11,14194.7246,77.14524239130435,47.0,111.25,184
2022-02-12,7225.2131,68.16238773584905,51.0,105.0,106
2022-02-13,16667.8654,89.61217956989246,50.0,131.0,186
2022-02-14,14796.6546,80.85603606557378,54.0,131.0,183
2022-02-15,10432.4881,64.00299447852761,47.0,104.0,163
2022-02-16,9560.9131,75.28278031496063,41.0,121.0,127
2022-02-17,12190.8091,83.49869246575342,52.0,111.0,146
2022-02-18,15418.7291,77.48105075376884,52.0,111.0,199
2022-02-19,74.0,74.0,74.0,74.0,1
2022-02-20,7042.6394,70.426394,53.0,98.0,100
2022-02-21,753.0,57.92307692307692,49.0,83.0,13
2022-03-06,14735.309,110.7917969924812,54.0,137.0,133
2022-03-09,2036.0405,61.69819696969697,53.0,81.0,33
2022-03-10,16389.376,82.35867336683417,52.0,127.0,199
2022-03-11,18916.341,82.24496086956522,47.0,127.0,230
2022-03-12,2575.7495,69.61485135135135,54.6714,90.0,37
2022-03-18,3645.3055,75.94386458333334,57.0,94.0,48
2022-03-19,4929.6335,71.44396376811594,55.0,128.0,69
2022-03-20,12154.1886,97.2335088,54.0,130.0,125
2022-03-21,8743.5332,71.66830491803279,55.0,99.0,122
2022-03-22,7588.1503,62.19795327868853,50.0,85.0,122
2022-03-23,14206.06,77.20684782608696,55.0,127.0,184
2022-03-24,19782.4189,69.65640457746478,49.0,119.0,284
2022-03-25,10397.0568,82.51632380952381,53.0,166.0,126
2022-03-26,17206.4413,79.65945046296295,53.0,127.0,216
2022-03-27,2595.4121,74.15463142857143,59.0,96.0,35
2022-04-11,11014.6889,81.59028814814815,50.0,130.0,135
2022-04-12,191.0,95.5,89.0,102.0,2
2022-05-26,762.2347,58.63343846153846,54.0,72.0,13
2022-05-27,4808.6558,66.78688611111112,51.0,112.0,72
2022-05-28,9667.839,75.5299921875,53.0,109.0,128
2022-05-29,8899.0771,78.06207982456141,51.0,102.0,114
2022-05-30,10132.3607,85.14588823529411,51.0,138.0,119
2022-05-31,7216.3836,76.77003829787235,53.0,100.0,94
2022-06-01,5856.1737,70.55630963855423,52.0,97.0,83
2022-06-02,4896.4456,69.94922285714286,45.0,110.0,70
2022-06-03,11445.302,69.36546666666666,50.0,124.0,165
2022-06-04,8836.434,66.43935338345864,51.0,98.0,133
2022-06-05,4634.1408,75.96952131147542,57.0,99.0,61
2022-06-06,12900.5661,72.88455423728814,51.0,162.0,177
2022-06-07,12016.2505,64.60349731182795,49.0,97.0,186
2022-06-08,3798.4064,69.06193454545455,49.0,91.0,55
2022-06-09,7826.6739,66.89464871794871,48.0,104.0,117
2022-06-10,3269.97,72.666,56.0,92.0,45
2022-06-11,12297.6268,73.20015952380952,50.0,118.0,168
2022-06-12,2404.0,80.13333333333334,58.0,106.0,30
2022-06-13,11577.5588,71.91030310559006,52.0,126.0,161
2022-06-14,12684.5043,68.19625967741936,41.0,99.0,186
2022-06-15,89.0,89.0,89.0,89.0,1
2022-06-16,10351.0127,67.21436818181817,51.0,125.0,154
2022-06-17,162.0,81.0,63.0,99.0,2
2022-06-18,9917.1992,79.33759359999999,55.0,161.0,125
2022-06-19,11078.5648,89.34326451612904,53.0,182.0,124
2022-06-20,7143.7479,71.437479,48.0,109.0,100
2022-06-21,13272.3642,67.71614387755102,43.0,115.0,196
2022-06-22,2409.2166,75.28801875,56.0,100.0,32
2022-06-23,8878.0,72.77049180327869,50.0,107.0,122
2022-06-24,5768.695,79.02321917808219,49.0,111.0,73
2022-06-25,7195.8624,74.9569,53.0,101.0,96
2022-06-26,928.0,92.8,68.0,110.0,10
2022-06-27,19732.5122,79.24703694779117,49.0,120.0,249
2022-06-29,3940.0,80.40816326530613,50.0,94.0,49
2022-06-30,10633.8832,74.88650140845071,49.0,100.0,142
2022-07-01,7734.4431,78.9228887755102,53.0,112.0,98
2022-07-02,11850.1558,75.47869936305733,51.0,130.0,157
2022-07-03,12000.2468,70.17688187134503,50.0,125.0,171
